user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,code_smell
18271144,ngortheone,https://api.github.com/repos/neovim/neovim/pulls/10582,306296190,2019-07-23T12:43:52Z,src/nvim/screen.c,"@@ -1615,8 +1615,8 @@ static void win_draw_end(win_T *wp, int c1, int c2, bool draw_margin, int row,     }   } -  int attr = hl_combine_attr(wp->w_hl_attr_normal,-                             hl ? win_hl_attr(wp, hl) : 0);+  int hl_prim_attr =  hl != HLF_8 ? win_hl_attr(wp, hl) : 0;+  int attr = hl_combine_attr(wp->w_hl_attr_normal, hl_prim_attr);","@bfredl @justinmk I am struggling to understand the semantic value of `hl != -1`. The enum starts at `0`, so this condition will always be true and we will get another PVS warning. Same for `HLF_COUNT` - condition will always be true.Can we simply do like this?:```cint attr = hl_combine_attr(wp->w_hl_attr_normal, win_hl_attr(wp, hl))?```",
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/10430,307061256,2019-07-24T23:26:47Z,src/nvim/eval.c,"@@ -21686,6 +21788,71 @@ static inline bool eval_fname_sid(const char *const name)   return *name == 's' || TOUPPER_ASC(name[2]) == 'I'; } +/// Return the declaration body of the function.+///+/// @param[in]  fp       Function pointer.+/// @param[in]  replace  Add '!' to function head (i.e.: ""function!"").+///+/// @return allocated function declaration body string.+char *get_func_body(ufunc_T *fp, bool replace)","`:verbose func Foo` shows the body of a function. Impl is `ex_function` https://github.com/neovim/neovim/blob/b8fcf62da9261e47821c5e3d369dc4fd58d2b721/src/nvim/eval.c#L20997-L20999I guess you already looked at it, because `get_func_body` seems to have several special-cases covered. I'm a little uncomfortable about the code duplication because it is quite a lot of details that will need similar test coverage, if the goal is to faithfully transport function definitions...I wonder if `:verbose func` could actually be used for this purpose. E.g. in VimL (or Lua) we can simply use:    :let a=execute('func Foo')Then `a` contains the body of Foo() (with line numbers, but that could be trimmed or we could add a mode to `ex_function`).",X
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/10430,307070858,2019-07-25T00:14:01Z,src/nvim/shada.c,"@@ -4117,3 +4053,225 @@ static bool shada_removable(const char *name)   xfree(new_name);   return retval; }++/// Initialize ShaDa jumplist entries.+///+/// @param[in,out]  jumps           Array of ShaDa entries to set.+/// @param[in]      removable_bufs  Cache of buffers ignored due to their+///                                 location.+///+/// @return number of jumplist entries+static inline size_t shada_init_jumps(+    PossiblyFreedShadaEntry *jumps, khash_t(bufset) *const removable_bufs)","Why is `remove_bufs`  needed everywhere? If we can avoid it, then we can also:- avoid lifting `khash_t(bufset)`  out of the shada module.- keep `shada_removable` private (static)`remove_bufs` is documented as ""Cache of buffers ignored"". Why is it so important to cache it? Just make the shada module figure it out internally. It's ok if `FOR_ALL_BUFFERS` needs to happen multiple times, that's not really a bottleneck and not worth the burden of passing around this awkward data structure. Not to mention, cache management itself is risky and should be avoided unless absolutely necessary.Creating a `Context` is inherently an _expensive_ operation. Of course, we shouldn't be sloppy, but saving 1% here and there is almost never worth a more complicated interface.",x
20467669,abdelhakeem,https://api.github.com/repos/neovim/neovim/pulls/10430,307783106,2019-07-26T15:01:31Z,src/nvim/eval.c,"@@ -21686,6 +21788,71 @@ static inline bool eval_fname_sid(const char *const name)   return *name == 's' || TOUPPER_ASC(name[2]) == 'I'; } +/// Return the declaration body of the function.+///+/// @param[in]  fp       Function pointer.+/// @param[in]  replace  Add '!' to function head (i.e.: ""function!"").+///+/// @return allocated function declaration body string.+char *get_func_body(ufunc_T *fp, bool replace)","Yeah, I've copied a considerable amount from `list_func_head`. I'm thinking of refactoring it out of `list_func_head` into, say, `get_func_head`, and using it in both `list_func_head` and the context stuff. As for the body, I'm also thinking of keeping `get_func_body` limited to that and adding some flags to it (whether to include line numbers, indent lines, etc...) and then using it in both `ex_function` and the context stuff.",x
20467669,abdelhakeem,https://api.github.com/repos/neovim/neovim/pulls/10430,307785156,2019-07-26T15:06:01Z,src/nvim/eval.c,"@@ -21686,6 +21788,71 @@ static inline bool eval_fname_sid(const char *const name)   return *name == 's' || TOUPPER_ASC(name[2]) == 'I'; } +/// Return the declaration body of the function.+///+/// @param[in]  fp       Function pointer.+/// @param[in]  replace  Add '!' to function head (i.e.: ""function!"").+///+/// @return allocated function declaration body string.+char *get_func_body(ufunc_T *fp, bool replace)","Or maybe I should just capture the output of `:func {name}`, is it fine to use API handlers (e.g.: `nvim_command_output`) internally? I see it very rarely done (for example, [here](https://github.com/neovim/neovim/blob/master/src/nvim/eval.c#L8834-L8835))",
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/10430,307791956,2019-07-26T15:21:47Z,src/nvim/eval.c,"@@ -21686,6 +21788,71 @@ static inline bool eval_fname_sid(const char *const name)   return *name == 's' || TOUPPER_ASC(name[2]) == 'I'; } +/// Return the declaration body of the function.+///+/// @param[in]  fp       Function pointer.+/// @param[in]  replace  Add '!' to function head (i.e.: ""function!"").+///+/// @return allocated function declaration body string.+char *get_func_body(ufunc_T *fp, bool replace)","> Or maybe I should just capture the output of `:func {name}`, is it fine to use API handlers (e.g.: `nvim_command_output`) internally? I see it very rarely done (for example, [here](https://github.com/neovim/neovim/blob/master/src/nvim/eval.c#L8834-L8835))Yes, totally fine. It's not common because it's not very ""ergonomic"", currently.Do you want to attempt that in this PR? Else I think we can merge this.",
9766,blueyed,https://api.github.com/repos/neovim/neovim/pulls/10606,307940765,2019-07-26T23:46:54Z,src/nvim/testdir/test_arglist.vim,"@@ -74,7 +74,6 @@ func Test_argadd()   call assert_equal(1, len(argv()))   call assert_equal('some file', get(argv(), 0, '')) -  call delete('Xargadd')",In Vim this is with `Test_argadd_empty_curbuf`.Not sure what the question really is here though.The only diff in `test_arglist.vim` is `Test_argadd_empty_curbuf` now - which will be added with v8.1.0341.,
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/10584,307959708,2019-07-27T09:34:02Z,src/nvim/event/process.c,"@@ -221,29 +221,15 @@ void process_stop(Process *proc) FUNC_ATTR_NONNULL_ALL   }   proc->stopped_time = os_hrtime(); -  switch (proc->type) {-    case kProcessTypeUv:-      // Close the process's stdin. If the process doesn't close its own-      // stdout/stderr, they will be closed when it exits(possibly due to being-      // terminated after a timeout)-      stream_may_close(&proc->in);-      os_proc_tree_kill(proc->pid, SIGTERM);","This ""close stdin"" step was from aa9cb48bf08af14068178619, before we fixed/reworked the SIGTERM timing logic. So it's probably outdated / no longer needed, as you guessed in 7933eb46b4c5b14bad7fd1bb735713fb13988d13 ; but the commit message should explain this.",
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/10617,307963120,2019-07-27T11:55:05Z,src/nvim/pos.h,"@@ -1,6 +1,9 @@ #ifndef NVIM_POS_H #define NVIM_POS_H +// for INT_MAX, LONG_MAX et al.+#include <limits.h>","unless this is required for things directly in pos.h, in general we don't want to have ""mega-headers"" that bring in other headers (`os.h` is an exception).",
8740057,janlazo,https://api.github.com/repos/neovim/neovim/pulls/10617,307966302,2019-07-27T14:09:09Z,src/nvim/pos.h,"@@ -11,9 +14,9 @@ typedef int colnr_T; #define PRIdCOLNR ""d""  /// Maximal (invalid) line number-enum { MAXLNUM = 0x7fffffff };+#define MAXLNUM LONG_MAX",This breaks buffer updates.Tried changing this line to `const long MAXLNUM = LONG_MAX;` but it fails the static assertions where `SIZE_MAX >= MAXLNUM`.Can buffer updates be done in chunks of `SIZE_MAX`?,
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/10430,307968267,2019-07-27T15:17:20Z,src/nvim/eval.c,"@@ -20966,6 +21068,8 @@ void ex_function(exarg_T *eap)    /*    * "":function func"" with only function name: list function.+   * If bang is given, include bang in function head and exclude line numbers+   * from function body.","should have an explicit test for this (`:func` vs `:func!`). and mention in docs (will do in  https://github.com/neovim/neovim/pull/10619 ).Also, it's a bit weird that `:func!` always appends a bang to the listed function, regardless of how the function was defined. ",
20467669,abdelhakeem,https://api.github.com/repos/neovim/neovim/pulls/10430,307968522,2019-07-27T15:26:53Z,src/nvim/context.c,"@@ -0,0 +1,383 @@+// This is an open source non-commercial project. Dear PVS-Studio, please check+// it. PVS-Studio Static Code Analyzer for C, C++ and C#: http://www.viva64.com++// Context: snapshot of the entire editor state as one big object/map++#include ""nvim/context.h""+#include ""nvim/eval/encode.h""+#include ""nvim/ex_docmd.h""+#include ""nvim/option.h""+#include ""nvim/shada.h""+#include ""nvim/api/vim.h""+#include ""nvim/api/private/helpers.h""++#ifdef INCLUDE_GENERATED_DECLARATIONS+# include ""context.c.generated.h""+#endif++int kCtxAll = (kCtxRegs | kCtxJumps | kCtxBuflist | kCtxGVars | kCtxSFuncs+               | kCtxFuncs);++static ContextVec ctx_stack = KV_INITIAL_VALUE;++/// Clears and frees the context stack+void free_ctx_stack(void)+{+  for (size_t i = 0; i < kv_size(ctx_stack); i++) {+    ctx_free(&kv_A(ctx_stack, i));+  }+  kv_destroy(ctx_stack);+}++/// Returns the size of the context stack.+size_t ctx_size(void)+{+  return kv_size(ctx_stack);+}++/// Returns pointer to Context object with given zero-based index from the top+/// of context stack or NULL if index is out of bounds.+Context *ctx_get(size_t index)+{+  if (index < kv_size(ctx_stack)) {+    return &kv_Z(ctx_stack, index);+  }+  return NULL;+}++/// Free resources used by Context object.+///+/// param[in]  ctx  pointer to Context object to free.+void ctx_free(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  if (ctx->regs.data) {+    msgpack_sbuffer_destroy(&ctx->regs);+  }+  if (ctx->jumps.data) {+    msgpack_sbuffer_destroy(&ctx->jumps);+  }+  if (ctx->buflist.data) {+    msgpack_sbuffer_destroy(&ctx->buflist);+  }+  if (ctx->gvars.data) {+    msgpack_sbuffer_destroy(&ctx->gvars);+  }+  if (ctx->funcs.items) {+    api_free_array(ctx->funcs);+  }+}++/// Saves the editor state to a context.+///+/// If ""context"" is NULL, pushes context on context stack.+/// Use ""flags"" to select particular types of context.+///+/// @param  ctx    Save to this context, or push on context stack if NULL.+/// @param  flags  Flags, see ContextTypeFlags enum.+void ctx_save(Context *ctx, const int flags)+{+  if (ctx == NULL) {+    kv_push(ctx_stack, CONTEXT_INIT);+    ctx = &kv_last(ctx_stack);+  }++  if (flags & kCtxRegs) {+    ctx_save_regs(ctx);+  }++  if (flags & kCtxJumps) {+    ctx_save_jumps(ctx);+  }++  if (flags & kCtxBuflist) {+    ctx_save_buflist(ctx);+  }++  if (flags & kCtxGVars) {+    ctx_save_gvars(ctx);+  }++  if (flags & kCtxFuncs) {+    ctx_save_funcs(ctx, false);+  } else if (flags & kCtxSFuncs) {+    ctx_save_funcs(ctx, true);+  }+}++/// Restores the editor state from a context.+///+/// If ""context"" is NULL, pops context from context stack.+/// Use ""flags"" to select particular types of context.+///+/// @param  ctx    Restore from this context. Pop from context stack if NULL.+/// @param  flags  Flags, see ContextTypeFlags enum.+///+/// @return true on success, false otherwise (i.e.: empty context stack).+bool ctx_restore(Context *ctx, const int flags)+{+  bool free_ctx = false;+  if (ctx == NULL) {+    if (ctx_stack.size == 0) {+      return false;+    }+    ctx = &kv_pop(ctx_stack);+    free_ctx = true;+  }++  char_u *op_shada;+  get_option_value((char_u *)""shada"", NULL, &op_shada, OPT_GLOBAL);+  set_option_value(""shada"", 0L, ""!,'100,%"", OPT_GLOBAL);++  if (flags & kCtxRegs) {+    ctx_restore_regs(ctx);+  }++  if (flags & kCtxJumps) {+    ctx_restore_jumps(ctx);+  }++  if (flags & kCtxBuflist) {+    ctx_restore_buflist(ctx);+  }++  if (flags & kCtxGVars) {+    ctx_restore_gvars(ctx);+  }++  if (flags & kCtxFuncs) {+    ctx_restore_funcs(ctx);+  }++  if (free_ctx) {+    ctx_free(ctx);+  }++  set_option_value(""shada"", 0L, (char *)op_shada, OPT_GLOBAL);+  xfree(op_shada);++  return true;+}++/// Saves the global registers to a context.+///+/// @param  ctx    Save to this context.+static inline void ctx_save_regs(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  msgpack_sbuffer_init(&ctx->regs);+  shada_encode_regs(&ctx->regs);+}++/// Restores the global registers from a context.+///+/// @param  ctx   Restore from this context.+static inline void ctx_restore_regs(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  shada_read_sbuf(&ctx->regs, kShaDaWantInfo | kShaDaForceit);+}++/// Saves the jumplist to a context.+///+/// @param  ctx  Save to this context.+static inline void ctx_save_jumps(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  msgpack_sbuffer_init(&ctx->jumps);+  shada_encode_jumps(&ctx->jumps);+}++/// Restores the jumplist from a context.+///+/// @param  ctx  Restore from this context.+static inline void ctx_restore_jumps(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  shada_read_sbuf(&ctx->jumps, kShaDaWantInfo | kShaDaForceit);+}++/// Saves the buffer list to a context.+///+/// @param  ctx  Save to this context.+static inline void ctx_save_buflist(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  msgpack_sbuffer_init(&ctx->buflist);+  shada_encode_buflist(&ctx->buflist);+}++/// Restores the buffer list from a context.+///+/// @param  ctx  Restore from this context.+static inline void ctx_restore_buflist(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  shada_read_sbuf(&ctx->buflist, kShaDaWantInfo | kShaDaForceit);+}++/// Saves global variables to a context.+///+/// @param  ctx  Save to this context.+static inline void ctx_save_gvars(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  msgpack_sbuffer_init(&ctx->gvars);+  shada_encode_gvars(&ctx->gvars);+}++/// Restores global variables from a context.+///+/// @param  ctx  Restore from this context.+static inline void ctx_restore_gvars(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  shada_read_sbuf(&ctx->gvars, kShaDaWantInfo | kShaDaForceit);+}++/// Saves functions to a context.+///+/// @param  ctx         Save to this context.+/// @param  scriptonly  Save script functions only.+static inline void ctx_save_funcs(Context *ctx, bool scriptonly)+  FUNC_ATTR_NONNULL_ALL+{+  ctx->funcs = (Array)ARRAY_DICT_INIT;+  Error err = ERROR_INIT;++  HASHTAB_ITER(&func_hashtab, hi, {+    const char_u *const name = hi->hi_key;+    bool islambda = (STRNCMP(name, ""<lambda>"", 8) == 0);+    bool isscript = (name[0] == K_SPECIAL);++    if (!islambda && (!scriptonly || isscript)) {+      size_t cmd_len = sizeof(""func! "") + STRLEN(name);+      char *cmd = xmalloc(cmd_len);+      snprintf(cmd, cmd_len, ""func! %s"", name);+      String func_body = nvim_command_output(cstr_as_string(cmd), &err);+      xfree(cmd);+      if (!ERROR_SET(&err)) {+        ADD(ctx->funcs, STRING_OBJ(func_body));+      }+      api_clear_error(&err);+    }+  });+}++/// Restores functions from a context.+///+/// @param  ctx  Restore from this context.+static inline void ctx_restore_funcs(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  for (size_t i = 0; i < ctx->funcs.size; i++) {+    do_cmdline_cmd(ctx->funcs.items[i].data.string.data);+  }+}++/// Convert msgpack_sbuffer to readfile()-style array.+///+/// @param[in]  sbuf  msgpack_sbuffer to convert.+///+/// @return readfile()-style array representation of ""sbuf"".+static inline Array sbuf_to_array(msgpack_sbuffer sbuf)+{+  list_T *const list = tv_list_alloc(kListLenMayKnow);+  tv_list_append_string(list, """", 0);+  if (sbuf.size > 0) {+    encode_list_write(list, sbuf.data, sbuf.size);+  }++  typval_T list_tv = (typval_T) {+    .v_lock = VAR_UNLOCKED,+    .v_type = VAR_LIST,+    .vval.v_list = list+  };++  Array array = vim_to_object(&list_tv).data.array;+  tv_clear(&list_tv);+  return array;+}++/// Convert readfile()-style array to msgpack_sbuffer.+///+/// @param[in]  array  readfile()-style array to convert.+///+/// @return msgpack_sbuffer with conversion result.+static inline msgpack_sbuffer array_to_sbuf(Array array)+{+  msgpack_sbuffer sbuf;+  msgpack_sbuffer_init(&sbuf);++  typval_T list_tv;+  Error err = ERROR_INIT;+  object_to_vim(ARRAY_OBJ(array), &list_tv, &err);++  if (!encode_vim_list_to_buf(list_tv.vval.v_list, &sbuf.size, &sbuf.data)) {+    EMSG(_(""E474: Failed to convert list to msgpack string buffer""));+  }+  sbuf.alloc = sbuf.size;++  tv_clear(&list_tv);+  api_clear_error(&err);+  return sbuf;+}++/// Converts Context to Dictionary representation.+///+/// @param[in]  ctx  Context to convert.+///+/// @return Dictionary representing ""ctx"".+Dictionary ctx_to_dict(Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  assert(ctx != NULL);++  Dictionary rv = ARRAY_DICT_INIT;++  PUT(rv, ""regs"", ARRAY_OBJ(sbuf_to_array(ctx->regs)));+  PUT(rv, ""jumps"", ARRAY_OBJ(sbuf_to_array(ctx->jumps)));+  PUT(rv, ""buflist"", ARRAY_OBJ(sbuf_to_array(ctx->buflist)));+  PUT(rv, ""gvars"", ARRAY_OBJ(sbuf_to_array(ctx->gvars)));+  PUT(rv, ""funcs"", ARRAY_OBJ(copy_array(ctx->funcs)));++  return rv;+}++/// Converts Dictionary representation of Context back to Context object.+///+/// @param[in]   dict  Context Dictionary representation.+/// @param[out]  ctx   Context object to store conversion result into.+///+/// @return types of included context items.+int ctx_from_dict(Dictionary dict, Context *ctx)+  FUNC_ATTR_NONNULL_ALL+{+  assert(ctx != NULL);++  int types = 0;+  for (size_t i = 0; i < dict.size; i++) {+    KeyValuePair item = dict.items[i];+    if (item.value.type != kObjectTypeArray) {+      continue;+    }+    if (strequal(item.key.data, ""regs"")) {+      types |= kCtxRegs;+      ctx->regs = array_to_sbuf(item.value.data.array);+    } else if (strequal(item.key.data, ""jumps"")) {+      types |= kCtxJumps;+      ctx->jumps = array_to_sbuf(item.value.data.array);+    } else if (strequal(item.key.data, ""buflist"")) {+      types |= kCtxBuflist;+      ctx->buflist = array_to_sbuf(item.value.data.array);+    } else if (strequal(item.key.data, ""gvars"")) {+      types |= kCtxGVars;+      ctx->gvars = array_to_sbuf(item.value.data.array);+    } else if (strequal(item.key.data, ""funcs"")) {+      types |= kCtxFuncs;+      ctx->funcs = copy_object(item.value).data.array;+    }+  }++  return types;","Yeah...no need for returning anything actually, I originally did it coz I planned to return a list of the loaded types from `nvim_load_context` and the likes, but forgot to remove it.",
18271144,ngortheone,https://api.github.com/repos/neovim/neovim/pulls/10621,307970116,2019-07-27T16:24:09Z,src/nvim/fileio.c,"@@ -4248,15 +4248,13 @@ void shorten_buf_fname(buf_T *buf, char_u *dirname, int force)       buf->b_sfname = vim_strsave(p);       buf->b_fname = buf->b_sfname;     }-    if (p == NULL || buf->b_fname == NULL) {",inverse condition on line: 4239,
18271144,ngortheone,https://api.github.com/repos/neovim/neovim/pulls/10621,307970134,2019-07-27T16:24:59Z,src/nvim/eval.c,"@@ -15073,15 +15073,15 @@ static void set_buffer_lines(buf_T *buf, linenr_T lnum, typval_T *lines,     }      rettv->vval.v_number = 1;  // FAIL-    if (line == NULL || lnum < 1 || lnum > curbuf->b_ml.ml_line_count + 1) {","function exits on same condition, line 15034",
18271144,ngortheone,https://api.github.com/repos/neovim/neovim/pulls/10621,307970194,2019-07-27T16:27:21Z,src/nvim/getchar.c,"@@ -4104,30 +4114,35 @@ makemap (                 return FAIL;             }           }-          if (c1 && putc(c1, fd) < 0)-            return FAIL;-          if (mp->m_noremap != REMAP_YES && fprintf(fd, ""nore"") < 0)+          if (c1 && putc(c1, fd) < 0) {             return FAIL;-          if (fputs(cmd, fd) < 0)+          }+          if (mp->m_noremap != REMAP_YES && fprintf(fd, ""nore"") < 0) {             return FAIL;-          if (buf != NULL && fputs("" <buffer>"", fd) < 0)+          }+          if (fputs(cmd, fd) < 0) {             return FAIL;-          if (mp->m_nowait && fputs("" <nowait>"", fd) < 0)+          }+          if (buf != NULL && fputs("" <buffer>"", fd) < 0) {             return FAIL;-          if (mp->m_silent && fputs("" <silent>"", fd) < 0)+          }+          if (mp->m_nowait && fputs("" <nowait>"", fd) < 0) {             return FAIL;-          if (mp->m_noremap == REMAP_SCRIPT","same condition used to skip look cycle, line 3992",
