user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,codesmell
978482,manuel-palacio,https://api.github.com/repos/keycloak/keycloak/pulls/3292,90127650,2016-11-29T22:18:39Z,services/src/main/java/org/keycloak/protocol/oidc/mappers/OIDCAttributeMapperHelper.java,"@@ -70,29 +69,86 @@ public static Object mapAttributeValue(ProtocolMapperModel mappingModel, Object                     ServicesLogger.LOGGER.multipleValuesForMapper(attributeValue.toString(), mappingModel.getName());                 } -                attributeValue = valueAsList.get(0);+                attributeValue = valueAsList;             }         }          String type = mappingModel.getConfig().get(JSON_TYPE);+        Object converted = convertToType(type, attributeValue);+        return converted != null ? converted : attributeValue;+    }++    private static <X, T> List<T> transform(List<X> attributeValue, Function<X, T> mapper) {+        return attributeValue.stream()+                .filter(Objects::nonNull)+                .map(mapper)+                .collect(Collectors.toList());+    }++    private static Object convertToType(String type, Object attributeValue) {         if (type == null) return attributeValue;-        if (type.equals(""boolean"")) {-            if (attributeValue instanceof Boolean) return attributeValue;-            if (attributeValue instanceof String) return Boolean.valueOf((String)attributeValue);-            throw new RuntimeException(""cannot map type for token claim"");-        } else if (type.equals(""String"")) {-            if (attributeValue instanceof String) return attributeValue;-            return attributeValue.toString();-        } else if (type.equals(""long"")) {-            if (attributeValue instanceof Long) return attributeValue;-            if (attributeValue instanceof String) return Long.valueOf((String)attributeValue);-            throw new RuntimeException(""cannot map type for token claim"");-        } else if (type.equals(""int"")) {-            if (attributeValue instanceof Integer) return attributeValue;-            if (attributeValue instanceof String) return Integer.valueOf((String)attributeValue);-            throw new RuntimeException(""cannot map type for token claim"");+        switch (type) {+            case ""boolean"":+                Object booleanObject = getBoolean(attributeValue);+                if (booleanObject != null) return booleanObject;+                if (attributeValue instanceof List) {+                    return transform((List<Object>) attributeValue, OIDCAttributeMapperHelper::getBoolean);+                }+                throw new RuntimeException(""cannot map type for token claim"");+            case ""String"":+                if (attributeValue instanceof String) return attributeValue;+                if (attributeValue instanceof List) {+                    return transform((List<String>) attributeValue, OIDCAttributeMapperHelper::getString);+                }+                return attributeValue.toString();+            case ""long"":+                Object longObject = getLong(attributeValue);+                if (longObject != null) return longObject;+                if (attributeValue instanceof List) {+                    return transform((List<Long>) attributeValue, OIDCAttributeMapperHelper::getLong);+                }+                throw new RuntimeException(""cannot map type for token claim"");+            case ""int"":+                Object intObject = getInteger(attributeValue);+                if (intObject != null) return intObject;+                if (attributeValue instanceof List) {+                    return transform((List<Integer>) attributeValue, OIDCAttributeMapperHelper::getInteger);+                }+                throw new RuntimeException(""cannot map type for token claim"");+            default:+                return null;         }-        return attributeValue;+    }++    private static String getString(Object attributeValue) {+        return attributeValue.toString();+    }+++    private static Long getLong(Object attributeValue) {+        if (attributeValue instanceof Long) return (Long) attributeValue;+        try {+            if (attributeValue instanceof String) return Long.valueOf((String) attributeValue);+        } catch (NumberFormatException ex) {+            throw new RuntimeException(ex);+        }+        return null;+    }++    private static Integer getInteger(Object attributeValue) {+        if (attributeValue instanceof Integer) return (Integer) attributeValue;+        try {+            if (attributeValue instanceof String) return Integer.valueOf((String) attributeValue);+        } catch (NumberFormatException ex) {+            throw new RuntimeException(ex);",Is this catch necessary? NumberFormatException is a subclass of RuntimeException,
13800915,glavoie,https://api.github.com/repos/keycloak/keycloak/pulls/3572,90265976,2016-11-30T16:11:15Z,model/infinispan/src/main/java/org/keycloak/connections/infinispan/InfinispanConnectionProvider.java,"@@ -27,7 +27,7 @@      String REALM_CACHE_NAME = ""realms"";     String REALM_REVISIONS_CACHE_NAME = ""realmRevisions"";-    int REALM_REVISIONS_CACHE_DEFAULT_MAX = 10000;+    int REALM_REVISIONS_CACHE_DEFAULT_MAX = 20000;",Upped this default value to help with testing with large number of realms. Should be covered anyway by a realms cache size in standalone.xml when KC is executed in managed mode.,
978482,manuel-palacio,https://api.github.com/repos/keycloak/keycloak/pulls/3292,90417275,2016-12-01T10:15:41Z,services/src/main/java/org/keycloak/broker/oidc/mappers/AbstractJsonUserAttributeMapper.java,"@@ -125,9 +125,9 @@ public void preprocessFederatedIdentity(KeycloakSession session, RealmModel real 		} 		attribute = attribute.trim(); -		String value = getJsonValue(mapperModel, context);+		Object value = getJsonValue(mapperModel, context); 		if (value != null) {-			context.setUserAttribute(attribute, value);+			context.setUserAttribute(attribute, value.toString());","@hmlnarik This method is inherited by several ""social"" user attribute mappers. I wonder if it we need to check if the value is a list since the context has an overloaded method to accept a list of attribute values or if we don't ever need to handle this case in the sub-classes. ",
2271511,stianst,https://api.github.com/repos/keycloak/keycloak/pulls/3649,93011551,2016-12-19T11:12:11Z,services/src/main/java/org/keycloak/protocol/oidc/installation/KeycloakOIDCClientInstallation.java,"@@ -87,7 +87,7 @@ public static boolean showClientCredentialsAdapterConfig(ClientModel client) {             return false;         } -        if (client.isBearerOnly() && client.getNodeReRegistrationTimeout() <= 0) {+        if (client.isBearerOnly() && !client.isServiceAccountsEnabled() && client.getNodeReRegistrationTimeout() <= 0) {","Seems OK, but could you add tests to https://github.com/keycloak/keycloak/blob/master/testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/admin/client/InstallationTest.java please?",
2271511,stianst,https://api.github.com/repos/keycloak/keycloak/pulls/3739,95790809,2017-01-12T13:33:20Z,integration/admin-client/src/main/java/org/keycloak/admin/client/resource/ClientTemplateResource.java,"@@ -44,7 +45,7 @@      @PUT     @Consumes(MediaType.APPLICATION_JSON)-    public void update(ClientTemplateRepresentation rep);+    public Response update(ClientTemplateRepresentation rep);",We shouldn't change this to return a Response as that requires closing the response and there is no need for it. Rather just rely on exceptions like the other update methods do.,
18479673,ebondu,https://api.github.com/repos/keycloak/keycloak/pulls/3741,96252021,2017-01-16T15:27:59Z,adapters/oidc/spring-security/src/main/java/org/keycloak/adapters/springsecurity/filter/KeycloakAuthenticationProcessingFilter.java,"@@ -207,28 +216,17 @@ protected void successfulAuthentication(HttpServletRequest request, HttpServletR         } finally {             SecurityContextHolder.clearContext();         }-     }+    +          @Override-    protected void unsuccessfulAuthentication(HttpServletRequest request, HttpServletResponse response,-            AuthenticationException failed) throws IOException, ServletException {--        if (this.isBearerTokenRequest(request)) {-            SecurityContextHolder.clearContext();-            response.sendError(HttpServletResponse.SC_UNAUTHORIZED, ""Unable to authenticate bearer token"");-            return;-        }-        else if (this.isBasicAuthRequest(request)) {-            SecurityContextHolder.clearContext();-            response.sendError(HttpServletResponse.SC_UNAUTHORIZED, ""Unable to authenticate with basic authentication"");-            return;-        }--        super.unsuccessfulAuthentication(request, response, failed);-    }+	protected void unsuccessfulAuthentication(HttpServletRequest request, HttpServletResponse response,+			AuthenticationException failed) throws IOException, ServletException {+		super.unsuccessfulAuthentication(request, response, failed);+	} -    @Override+	@Override","Yep, I changed my IDE conf to apply the ""JBoss Community"" style. However, formatting the file automatically cause many changes. Do you want me to commit these changes for this PR regarding to your git recommandations ?> - One commit per PR> - No changes to code not directly related to your change (e.g. no formatting changes or refactoring to existing code, if you want to refactor/improve existing code that's a separate discussion to mailing list and JIRA issue) ",
2271511,stianst,https://api.github.com/repos/keycloak/keycloak/pulls/3769,96588033,2017-01-18T08:52:34Z,services/src/main/java/org/keycloak/keys/loader/PublicKeyStorageManager.java,"@@ -53,4 +64,12 @@ public static PublicKey getIdentityProviderPublicKey(KeycloakSession session, Re         return keyStorage.getPublicKey(modelKey, kid, loader);     } +    protected static PublicKey getSavedPublicKey(OIDCIdentityProviderConfig config) {+        if (config.getPublicKeySignatureVerifier() != null && !config.getPublicKeySignatureVerifier().trim().equals("""")) {+            return PemUtils.decodePublicKey(config.getPublicKeySignatureVerifier());","PublicKeyStorageManager isn't cached afaik, so this will be pretty bad for performance as decoding pems is rather expensive.",
1143437,pedroigor,https://api.github.com/repos/keycloak/keycloak/pulls/3766,96630010,2017-01-18T13:08:28Z,testsuite/integration-arquillian/tests/pom.xml,"@@ -466,7 +466,7 @@         <profile>             <id>auth-server-migration</id>             <properties>-                <migration.import.file>src/test/resources/migration-test/migration-realm-${migrated.auth.server.version}.json</migration.import.file>+                <migration.import.file>target/test-classes/migration-test/migration-realm-${migrated.auth.server.version}.json</migration.import.file>","Because we may want to filter test resources. For instance, to test migration of drools policy I need to specify the ${project.version} for the policy maven artifact.Beside that, the same files in ```src/test/resources``` are mirrored to ```target/test-classes```.",X
1143437,pedroigor,https://api.github.com/repos/keycloak/keycloak/pulls/3766,96631337,2017-01-18T13:16:56Z,server-spi-private/src/main/java/org/keycloak/migration/migrators/MigrateTo2_5_1.java,"@@ -0,0 +1,80 @@+/*+ * Copyright 2016 Red Hat, Inc. and/or its affiliates+ * and other contributors as indicated by the @author tags.+ *+ * Licensed under the Apache License, Version 2.0 (the ""License"");+ * you may not use this file except in compliance with the License.+ * You may obtain a copy of the License at+ *+ * http://www.apache.org/licenses/LICENSE-2.0+ *+ * Unless required by applicable law or agreed to in writing, software+ * distributed under the License is distributed on an ""AS IS"" BASIS,+ * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+ * See the License for the specific language governing permissions and+ * limitations under the License.+ */++package org.keycloak.migration.migrators;+++import java.util.function.Consumer;+import java.util.function.Function;+import java.util.function.Predicate;+import java.util.stream.Stream;++import org.keycloak.authorization.AuthorizationProvider;+import org.keycloak.authorization.model.Policy;+import org.keycloak.authorization.model.ResourceServer;+import org.keycloak.authorization.store.PolicyStore;+import org.keycloak.authorization.store.ResourceServerStore;+import org.keycloak.migration.ModelVersion;+import org.keycloak.models.ClientModel;+import org.keycloak.models.KeycloakSession;+import org.keycloak.models.RealmModel;++/**+ * @author <a href=""mailto:psilva@redhat.com"">Pedro Igor</a>+ */+public class MigrateTo2_5_1 implements Migration {","Garbage, that logic is doing nothing. Do I still need the keep the class even if all work is done by liquibase ? ",X
335133,sebastienblanc,https://api.github.com/repos/keycloak/keycloak/pulls/3755,96814597,2017-01-19T08:56:45Z,adapters/oidc/spring-security/src/main/java/org/keycloak/adapters/springsecurity/filter/KeycloakAuthenticationProcessingFilter.java,"@@ -109,7 +109,7 @@ public KeycloakAuthenticationProcessingFilter(AuthenticationManager authenticati      *      */     public KeycloakAuthenticationProcessingFilter(AuthenticationManager authenticationManager, RequestMatcher-                requiresAuthenticationRequestMatcher) {",Has anything changed in the class ? I see only formatting changes,
213880,mstruk,https://api.github.com/repos/keycloak/keycloak/pulls/3944,105851199,2017-03-14T08:42:10Z,testsuite/integration-arquillian/tests/base/pom.xml,"@@ -199,5 +199,12 @@         </plugins>      </build>-    +    <profiles>","@stianst True, that part is a temporary solution. I can remove it.",X
2922117,chameleon82,https://api.github.com/repos/keycloak/keycloak/pulls/3898,106176614,2017-03-15T14:20:39Z,themes/src/main/resources/theme/base/admin/messages/messages_ru.properties,"@@ -1,14 +1,26 @@-invalidPasswordMinLengthMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043C\u0438\u043D\u0438\u043C\u0430\u043B\u044C\u043D\u0430\u044F \u0434\u043B\u0438\u043D\u0430 {0}.-invalidPasswordMinDigitsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0446\u0438\u0444\u0440\u043E\u0432\u044B\u0445 \u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordMinLowerCaseCharsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u0432 \u043D\u0438\u0436\u043D\u0435\u043C \u0440\u0435\u0433\u0438\u0441\u0442\u0440\u0435 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordMinUpperCaseCharsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u0432 \u0432\u0435\u0440\u0445\u043D\u0435\u043C \u0440\u0435\u0433\u0438\u0441\u0442\u0440\u0435 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordMinSpecialCharsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0441\u043F\u0435\u0446\u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordNotUsernameMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043D\u0435 \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0432\u043F\u0430\u0434\u0430\u0442\u044C \u0441 \u0438\u043C\u0435\u043D\u0435\u043C \u043F\u043E\u043B\u044C\u0437\u043E\u0432\u0430\u0442\u0435\u043B\u044F.-invalidPasswordRegexPatternMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043D\u0435 \u043F\u0440\u043E\u0448\u0435\u043B \u043F\u0440\u043E\u0432\u0435\u0440\u043A\u0443 \u0440\u0435\u0433\u0443\u043B\u044F\u0440\u043D\u044B\u043C \u0432\u044B\u0440\u0430\u0436\u0435\u043D\u0438\u0435\u043C.-invalidPasswordHistoryMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043D\u0435 \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0432\u043F\u0430\u0434\u0430\u0442\u044C \u0441 \u043F\u043E\u0441\u043B\u0435\u0434\u043D\u0438\u043C\u0438 {0} \u043F\u0430\u0440\u043E\u043B\u044F\u043C\u0438.+# encoding: utf-8+invalidPasswordMinLengthMessage=Некорректный пароль: минимальная длина {0}.+invalidPasswordMinDigitsMessage=Некорректный пароль: должен содержать цифровых символов не менее {0}.+invalidPasswordMinLowerCaseCharsMessage=Некорректный пароль: должен содержать символов в нижнем регистре не менее {0}.+invalidPasswordMinUpperCaseCharsMessage=Некорректный пароль: должен содержать символов в верхнем регистре не менее {0}.+invalidPasswordMinSpecialCharsMessage=Некорректный пароль: должен содержать спецсимволов не менее {0}.+invalidPasswordNotUsernameMessage=Некорректный пароль: не должен совпадать с именем пользователя.+invalidPasswordRegexPatternMessage=Некорректный пароль: не прошел проверку регулярным выражением.+invalidPasswordHistoryMessage=Некорректный пароль: не должен совпадать с последними {0} паролями.+invalidPasswordGenericMessage=Некорректный пароль: новый пароль не соответствует политикам пароля. -ldapErrorInvalidCustomFilter=\u0421\u043A\u043E\u043D\u0444\u0438\u0433\u0443\u0440\u0438\u0440\u043E\u0432\u0430\u043D\u043D\u044B\u0439 \u043F\u043E\u043B\u044C\u0437\u043E\u0432\u0430\u0442\u0435\u043B\u0435\u043C \u0444\u0438\u043B\u044C\u0442\u0440 LDAP \u043D\u0435 \u0434\u043E\u043B\u0436\u0435\u043D \u043D\u0430\u0447\u0438\u043D\u0430\u0442\u044C\u0441\u044F \u0441 ""("" \u0438\u043B\u0438 \u0437\u0430\u043A\u0430\u043D\u0447\u0438\u0432\u0430\u0442\u044C\u0441\u044F \u043D\u0430 "")"".-ldapErrorMissingClientId=Client ID \u0434\u043E\u043B\u0436\u0435\u043D \u0431\u044B\u0442\u044C \u043D\u0430\u0441\u0442\u0440\u043E\u0435\u043D \u0432 \u043A\u043E\u043D\u0444\u0438\u0433\u0443\u0440\u0430\u0446\u0438\u0438, \u0435\u0441\u043B\u0438 \u043D\u0435 \u0438\u0441\u043F\u043E\u043B\u044C\u0437\u0443\u0435\u0442\u0441\u044F \u043C\u0430\u043F\u043F\u0438\u043D\u0433 \u0440\u043E\u043B\u0435\u0439 realm.-ldapErrorCantPreserveGroupInheritanceWithUIDMembershipType=\u041D\u0435 \u0443\u0434\u0430\u043B\u043E\u0441\u044C \u0443\u043D\u0430\u0441\u043B\u0435\u0434\u043E\u0432\u0430\u0442\u044C \u0433\u0440\u0443\u043F\u043F\u0443 \u0438 \u0438\u0441\u043F\u043E\u043B\u044C\u0437\u043E\u0432\u0430\u0442\u044C \u0447\u043B\u0435\u043D\u0441\u0442\u0432\u043E UID \u0442\u0438\u043F\u0430 \u0432\u043C\u0435\u0441\u0442\u0435.-ldapErrorCantWriteOnlyForReadOnlyLdap=\u041D\u0435\u0432\u043E\u0437\u043C\u043E\u0436\u043D\u043E \u0443\u0441\u0442\u0430\u043D\u043E\u0432\u0438\u0442\u044C \u0440\u0435\u0436\u0438\u043C \u0442\u043E\u043B\u044C\u043A\u043E-\u043D\u0430-\u0437\u0430\u043F\u0438\u0441\u044C, \u043A\u043E\u0433\u0434\u0430 LDAP \u043F\u0440\u043E\u0432\u0430\u0439\u0434\u0435\u0440 \u043D\u0435 \u0432 \u0440\u0435\u0436\u0438\u043C\u0435 WRITABLE-ldapErrorCantWriteOnlyAndReadOnly=\u041D\u0435\u0432\u043E\u0437\u043C\u043E\u0436\u043D\u043E \u0443\u0441\u0442\u0430\u043D\u043E\u0432\u0438\u0442\u044C \u0440\u0435\u0436\u0438\u043C\u044B \u0442\u043E\u043B\u044C\u043A\u043E-\u043D\u0430-\u0447\u0442\u0435\u043D\u0438\u0435 \u0438 \u0442\u043E\u043B\u044C\u043A\u043E-\u043D\u0430-\u0437\u0430\u043F\u0438\u0441\u044C \u0432\u043C\u0435\u0441\u0442\u0435\ No newline at end of file+ldapErrorInvalidCustomFilter=Сконфигурированный пользователем фильтр LDAP не должен начинаться с ""("" или заканчиваться на "")"".+ldapErrorMissingClientId=Client ID должен быть настроен в конфигурации, если не используется маппинг ролей realm.","Yeah, you are right, my bad. Should be ""сопоставление ролей в realm"" as elsewhere. ",
2922117,chameleon82,https://api.github.com/repos/keycloak/keycloak/pulls/3898,106178289,2017-03-15T14:26:49Z,themes/src/main/resources/theme/base/admin/messages/messages_ru.properties,"@@ -1,14 +1,26 @@-invalidPasswordMinLengthMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043C\u0438\u043D\u0438\u043C\u0430\u043B\u044C\u043D\u0430\u044F \u0434\u043B\u0438\u043D\u0430 {0}.-invalidPasswordMinDigitsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0446\u0438\u0444\u0440\u043E\u0432\u044B\u0445 \u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordMinLowerCaseCharsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u0432 \u043D\u0438\u0436\u043D\u0435\u043C \u0440\u0435\u0433\u0438\u0441\u0442\u0440\u0435 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordMinUpperCaseCharsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u0432 \u0432\u0435\u0440\u0445\u043D\u0435\u043C \u0440\u0435\u0433\u0438\u0441\u0442\u0440\u0435 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordMinSpecialCharsMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0434\u0435\u0440\u0436\u0430\u0442\u044C \u0441\u043F\u0435\u0446\u0441\u0438\u043C\u0432\u043E\u043B\u043E\u0432 \u043D\u0435 \u043C\u0435\u043D\u0435\u0435 {0}.-invalidPasswordNotUsernameMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043D\u0435 \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0432\u043F\u0430\u0434\u0430\u0442\u044C \u0441 \u0438\u043C\u0435\u043D\u0435\u043C \u043F\u043E\u043B\u044C\u0437\u043E\u0432\u0430\u0442\u0435\u043B\u044F.-invalidPasswordRegexPatternMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043D\u0435 \u043F\u0440\u043E\u0448\u0435\u043B \u043F\u0440\u043E\u0432\u0435\u0440\u043A\u0443 \u0440\u0435\u0433\u0443\u043B\u044F\u0440\u043D\u044B\u043C \u0432\u044B\u0440\u0430\u0436\u0435\u043D\u0438\u0435\u043C.-invalidPasswordHistoryMessage=\u041D\u0435\u043A\u043E\u0440\u0440\u0435\u043A\u0442\u043D\u044B\u0439 \u043F\u0430\u0440\u043E\u043B\u044C: \u043D\u0435 \u0434\u043E\u043B\u0436\u0435\u043D \u0441\u043E\u0432\u043F\u0430\u0434\u0430\u0442\u044C \u0441 \u043F\u043E\u0441\u043B\u0435\u0434\u043D\u0438\u043C\u0438 {0} \u043F\u0430\u0440\u043E\u043B\u044F\u043C\u0438.+# encoding: utf-8+invalidPasswordMinLengthMessage=Некорректный пароль: минимальная длина {0}.+invalidPasswordMinDigitsMessage=Некорректный пароль: должен содержать цифровых символов не менее {0}.+invalidPasswordMinLowerCaseCharsMessage=Некорректный пароль: должен содержать символов в нижнем регистре не менее {0}.+invalidPasswordMinUpperCaseCharsMessage=Некорректный пароль: должен содержать символов в верхнем регистре не менее {0}.+invalidPasswordMinSpecialCharsMessage=Некорректный пароль: должен содержать спецсимволов не менее {0}.+invalidPasswordNotUsernameMessage=Некорректный пароль: не должен совпадать с именем пользователя.+invalidPasswordRegexPatternMessage=Некорректный пароль: не прошел проверку регулярным выражением.+invalidPasswordHistoryMessage=Некорректный пароль: не должен совпадать с последними {0} паролями.+invalidPasswordGenericMessage=Некорректный пароль: новый пароль не соответствует политикам пароля.","I`m agree, end user is not technical specialist, and ""правила"" would been cleaner for him understanding.",
